Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"K BURRIDGE","HOT PAPERS-CELL BIOLOGY-TYROSINE PHOSPHORYLATION OF PAXILLIN AND PP125 (FAK) ACCOMPANIES CELL-ADHESION TO EXTRACELLULAR-MATRIX-A ROLE IN CYTOSKELETAL ASSEMBLY-BURRIDGE, K …",1994,"SCIENTIST","","","",350,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:_5tno0g5mFcC",8,21,16,16,0,0.00,0,1,25
0,"LH ROMER, HP ERICKSON, K BURRIDGE","FOCAL ADHESION FORMATION AND SIGNALING DURING HUMAN VASCULAR ENDOTHELIAL-CELL ADHESION TO FIBRONECTIN",1994,"PEDIATRIC RESEARCH 35 (4), A76-A","","","",351,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:HtEfBTGE9r8C",76,,,,0,0.00,0,3,25
0,"LH Romer, A Periasamy, B Herman, K Burridge","OSCILLATIONS IN CYTOSOLIC-FREE CALCIUM IN HUMAN VASCULAR ENDOTHELIAL-CELLS-ASSOCIATION WITH CELL SPREADING",1994,"PEDIATRIC RESEARCH 35 (4), A76-A","","","",352,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ClCfbGk0d_YC",76,,,,0,0.00,0,4,25
0,"AM Belkin, K Burridge","Journal ol Cell Science 107, 1993-2003 (1994) 1993 Printed ir Great Britain© The Company of Biologists Limited 1994",1994,"Journal of Cell Science 107 (7-9)","","","",353,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:FiytvqdAVhgC",,,1993,2003,0,0.00,0,2,25
0,"GB SCHNEIDER, K BURRIDGE","OSTEOBLAST FOCAL ADHESION FORMATION AND ITS ROLE IN OSSEOINTEGRATION",1994,"JOURNAL OF DENTAL RESEARCH","","","",354,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:vDZJ-YLwNdEC",73,,217,217,0,0.00,0,2,25
0,"LH ROMER, K BURRIDGE","TYRPHOSTINS INHIBIT PP125 (FAK) KINASE-ACTIVITY INVITRO DURING INTEGRIN-MEDIATED ADHESION OF HUMAN VASCULAR ENDOTHELIAL-CELLS",1993,"CLINICAL RESEARCH 41 (2), A262-A","","","",355,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:9pM33mqn1YgC",262,,,,0,0.00,0,2,26
0,"G ESCOLAR, K BURRIDGE, JG WHITE","ULTRASTRUCTURAL ANALYSIS OF TALIN AND ALPHA (2B)-BETA (3) INTEGRIN COLOCALIZATION IN ACTIVATED HUMAN PLATELETS",1992,"CIRCULATION","","","",356,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:_FM0Bhl9EiAC",86,4,682,682,0,0.00,0,3,27
0,"SM BOCKHOLT, CA OTEY, JR GLENNEY, K BURRIDGE","LOCALIZATION OF A 215-KDA TYROSINE-PHOSPHORYLATED ANTIGEN THAT CROSS-REACTS WITH TENSIN ANTIBODIES",1992,"MOLECULAR BIOLOGY OF THE CELL 3, A267-A","","","",357,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:_OXeSy2IsFwC",267,,,,0,0.00,0,4,27
0,"CA OTEY, K BURRIDGE","CHARACTERIZATION OF A NOVEL PROTEIN LOCALIZED TO ADHERENS JUNCTIONS",1992,"MOLECULAR BIOLOGY OF THE CELL 3, A366-A","","","",358,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:OcBU2YAGkTUC",366,,,,0,0.00,0,2,27
0,"LH ROMER, CE TURNER, K BURRIDGE","TYROSINE KINASE INHIBITOR EFFECTS ON CYTOSKELETAL ORGANIZATION AND CELL MOTILITY",1992,"MOLECULAR BIOLOGY OF THE CELL 3, A232-A","","","",359,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:umqufdRvDiIC",232,,,,0,0.00,0,3,27
0,"K BURRIDGE, M BECKERLE","THE ADHESION PLAQUE-INTERFACE BETWEEN THE EXTRACELLULAR-MATRIX AND THE CYTOSKELETON",1987,"JOURNAL OF CELLULAR BIOCHEMISTRY","","","",360,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:WZBGuue-350C",132,,,,0,0.00,0,2,32
0,"L MOLONY, T KELLY, K BURRIDGE","PURIFICATION OF A SMOOTH-MUSCLE GLYCOPROTEIN COMPLEX WHICH CROSS-REACTS WITH ANTIBODIES TO THE FIBRONECTIN RECEPTOR",1986,"JOURNAL OF CELL BIOLOGY 103 (5), A112-A","","","",361,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:gVv57TyPmFsC",112,,,,0,0.00,0,3,33
0,"JG TIDBALL, T OHALLORAN, K BURRIDGE","LOCALIZATION OF TALIN AT MUSCLE-TENDON JUNCTIONS",1986,"JOURNAL OF CELL BIOLOGY 103 (5), A538-A","","","",362,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:mNrWkgRL2YcC",538,,,,0,0.00,0,3,33
0,"MC BECKERLE, D CROALL, S EARP, K BURRIDGE","FUNCTIONAL SIMILARITIES BETWEEN TALIN AND PLATELET-P235-IMPLICATIONS FOR REGULATION OF ACTIN-MEMBRANE-SUBSTRATE INTERACTION",1986,"JOURNAL OF CELL BIOLOGY 103 (5), A268-A","","","",363,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:0izLItjtcgwC",268,,,,0,0.00,0,4,33
0,"R Burton, N Holder, P Jesani, M Dan-Sohkawa, H Yamanaka, ...","Volume 94 June 1986",1986,"Journal of Embryology and Experimental Morphology","","","",364,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:1lhNe0rCu4AC",94,,,,0,0.00,0,6,33
0,"K Burridge","What do intermediate filaments do?",1986,"Nature","","","",365,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:cWzG1nlazyYC",320,6060,316,316,0,0.00,0,1,33
0,"MC Beckerle, T O'Halloran, K Burridge","Calcium-Dependent Protease in Platelets",1986,"Membrane Skeletons and Cytoskeletal-membrane Associations: Proceedings of a …","","","",366,"2019-06-05","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:1yWc8FF-_SYC",,,,,0,0.00,0,3,33
0,"K BURRIDGE","Organization and regulation of cytoskeletal, membrane and extracellular matrix components at focal contacts",1986,"Cancer Rev","","","",367,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:prdVHNxh-e8C",4,,18,78,0,0.00,0,1,33
0,"L Molony, K Burridge","Molecular Shape and Self-Association of",1986,"Membrane Skeletons and Cytoskeletal-membrane Associations: Proceedings of a …","","","",368,"2019-06-05","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:1taIhTC69MYC",,,,,0,0.00,0,2,33
0,"M BECKERLE, T OHALLORAN, D CROALL, K BURRIDGE","THE ADHESION PLAQUE PROTEIN, TALIN, IS RELATED TO P235, A MAJOR SUBSTRATE OF THE CALCIUM-DEPENDENT PROTEASE IN PLATELETS",1986,"JOURNAL OF CELLULAR BIOCHEMISTRY","","","",369,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:sJsF-0ZLhtgC",259,,,,0,0.00,0,4,33
0,"P Mangeat, K Burridge","31 Approaches to Determine the Function of Nonerythrocyte Spectrin",1985,"Contractile Proteins in Muscle and Non-Muscle Cell Systems: Biochemistry …","","","",370,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:FAceZFleit8C",,,,,0,0.00,0,2,34
0,"K BURRIDGE, V BENNETT","ACTIN-MEMBRANE INTERACTION-2ND INTERNATIONAL-CONFERENCE ON BIOLOGICAL STRUCTURE HELD APRIL 10-13, 1983, CAROLINA-INN, UNIVERSITY-OF-NORTH-CAROLINA, CHAPEL-HILL-PREFACE",1983,"CELL MOTILITY AND THE CYTOSKELETON 3 (5-6), R9-R","","","",371,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:artPoR2Yc-kC",10,,,,0,0.00,0,2,36
0,"P MANGEAT, K BURRIDGE","NONERYTHROCYTE SPECTRIN",1983,"CELL MOTILITY AND THE CYTOSKELETON 3 (5-6)","","","",372,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:gKiMpY-AVTkC",713,,,,0,0.00,0,2,36
0,"K BURRIDGE, L CONNELL","A 215,000-DALTON PROTEIN IS A COMPONENT OF FIBROBLAST ADHESION PLAQUES",1983,"CELL MOTILITY AND THE CYTOSKELETON 3 (5-6)","","","",373,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:r_AWSJRzSzQC",702,,,,0,0.00,0,2,36
0,"SR Goodman, IS Zagon, RR Kulikowski, K Burridge, T Kelly, P Mangeat","SCIENTIFIC HERESIES IN CHINA",1982,"Cell","","","",374,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:kVjdVfd2voEC",28,,843,843,0,0.00,0,6,37
0,"K Burridge, JR Feramisco","PROTEINS INVOLVED IN THE ASSOCIATION OF ACTIN WITH THE PLASMA MEMBRANE",1981,"Biochemical Society Transactions 9 (2), 104P-104P","","","",375,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:nZcligLrVowC",,,,,0,0.00,0,2,38
0,"P DELANEROLLE, RS ADELSTEIN, JR FERAMISCO, K BURRIDGE","IMMUNOLOGICAL CHARACTERIZATION AND INTRACELLULAR-LOCALIZATION OF MYOSIN LIGHT CHAIN KINASE",1981,"BIOPHYSICAL JOURNAL 33 (2), A252-A","","","",376,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:GFxP56DSvIMC",252,,,,0,0.00,0,4,38
0,"K BURRIDGE, JR FERAMISCO","THE ASSOCIATION BETWEEN A MICRO-INJECTED CYTOSKELETAL PROTEIN AND CELLULAR FIBRONECTIN",1980,"EUROPEAN JOURNAL OF CELL BIOLOGY","","","",377,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:OR75R8vi5nAC",22,1,350,350,0,0.00,0,2,39
0,"JR FERAMISCO, K BURRIDGE, SH BLOSE","THE DISTRIBUTION OF FLUORESCENTLY LABELED ALPHA-ACTININ AFTER MICRO-INJECTION INTO LIVING FIBROBLASTS",1980,"FEDERATION PROCEEDINGS","","","",378,"2019-06-05","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:a9-T7VOCCH8C",39,6,2046,2046,0,0.00,0,3,39
0,"K Burridge, L Jordan","Does Alpha Actinin Link Actin to the Plasma Membrane",1979,"Journal of Cell Biology 83 (2 PART), 324A","","","",379,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:4xDN1ZYqzskC",,,,,0,0.00,0,2,40
0,"J Condeelis, K Burridge, P Satir","Abstracts of Papers Presented at the Meeting on the Cytoskeleton: Membranes and Movement: May 16-May 20, 1979",1979,"Cold Spring Harbor Laboratory","","","",380,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:2VqYfGB8ITEC",,,,,0,0.00,0,3,40
0,"K BURRIDGE","CHANGES IN GLYCOPROTEINS ASSOCIATED WITH VIRAL TRANSFORMATION AND DIFFERENTIATION",1977,"JOURNAL OF SUPRAMOLECULAR STRUCTURE","","","",381,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:xtoqd-5pKcoC",14,,,,0,0.00,0,1,42
0,"TD Pollard, K Fujiwara, R Ntederman, P Maupln-Szamier, RS Adelsteln, ...","Section 7. Myosin and Control Mechanisms Introductory Remarks: Myosin and Control Mechanisms TD Pollard Evidence for the Role of Cytoplasmic Actin and Myosin in Cellular …",1976,"Cell motility","","","",382,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:kw52XkFRtyQC",1,,,,0,0.00,0,6,43
0,"K BURRIDGE","A comparison of fibroblast and smooth muscle myosin",1974,"FEBS Lett","","","",383,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:LdasjJ6CEcoC",45,,1417,1417,0,0.00,0,1,45
0,"DW Scott, CE Tolbert, DM Graham, E Wittchen, JE Bear, K Burridge","NC, USA.",,"","","","",384,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:CdxZDUztZiMC",,,,,0,0.00,0,6,
0,"DW Scott, CE Tolbert, K Burridge","Corresponding Author: David W. Scott",,"","","","",385,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:jU7OWUQzBzMC",,,,,0,0.00,0,3,
0,"C Collins, C Guilluy, C Welch, ET O’Brien, K Hahn, R Superfine, ...","Supplemental Information Localized Tensional Forces on PECAM-1 Elicit a Global Mechanotransduction Response via the Integrin-RhoA Pathway",,"","","","",386,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:PYBJJbyH-FwC",,,,,0,0.00,0,7,
0,"KH Doerschuk, K Burridge","THE GUANINE-NUCLEOTIDE EXCHANGE FACTOR SGEF PLAYS A CRUCIAL ROLE IN THE FORMATION OF ATHEROSCLEROSIS",,"","","","",387,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:wMgC3FpKEyYC",,,,,0,0.00,0,2,
0,"K BURRIDGE, T KELLY, P MANGEAT","Nonerythrocyte Spectrins: Actin-membrane Proteins Occurring in Many Cell Types",,"","","","",388,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:sNmaIFBj_lkC",,,,,0,0.00,0,3,
0,"P Baas, BS Babiarz, J Barnard, M Beckerle, A Berkenstam, W Boning, ...","Adam, G 279 Ahlberg,. I 301, 151 Albrecht-Buehler, G 525 Aumailley, M 294 Azou, Y 381",,"","","","",389,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:PVjk1bu6vJQC",,,,,0,0.00,0,7,
0,"P Kanchanawong, H Shroff, CM Waterman, A Mogilner, D Odde, L Meldi, ...","682 Microscopy in 3D: a biologist’s toolbox",,"","","","",390,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:0N-VGjzr574C",,,,,0,0.00,0,7,
0,"CH Damsky, M Bernfield, J Engel, JE Schwarzbauer, WA Frazier, ...","CELL BIOLOGY",,"","","","",391,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=300&pagesize=100&citation_for_view=QHbmOhQAAAAJ:oNZyr7d5Mn4C",,,,,0,0.00,0,6,
