Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
499,"CH Kim, L Rott, EJ Kunkel…","Rules of chemokine receptor association with T cell polarization in vivo",2001,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/13543","https://scholar.google.com/scholar?cites=1147562138301585428&as_sdt=800005&sciodt=0,15&hl=en",113,"2019-06-05","HTML","","","",,,,,499,27.72,125,4,18
69,"EC Butcher","Specificity of leukocyte-endothelial interactions and diapedesis: physiologic and therapeutic implications of an active decision process",1993,"Research in immunology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0923249493800532","https://scholar.google.com/scholar?cites=9009306638998366889&as_sdt=800005&sciodt=0,15&hl=en",114,"2019-06-05","","","","",,,,,69,2.65,69,1,26
269,"S Jalkanen, M Jalkanen, R Bargatze…","Biochemical properties of glycoproteins involved in lymphocyte recognition of high endothelial venules in man.",1988,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/141/5/1615.short","https://scholar.google.com/scholar?cites=7874417331222242588&as_sdt=800005&sciodt=0,15&hl=en",115,"2019-06-05","","","","",,,,,269,8.68,67,4,31
41,"EC Butcher, JJ Campbell, L Wu, JB Rottman","Modulation of systemic memory T cell trafficking",2001,"US Patent 6,245,332","Google Patents","https://patents.google.com/patent/US6245332B1/en","https://scholar.google.com/scholar?cites=1252539836352958816&as_sdt=800005&sciodt=0,15&hl=en",116,"2019-06-05","","","","",,,,,41,2.28,10,4,18
74,"MC Szabo, EC Butcher, BW McIntyre…","RANTES stimulation of T lymphocyte adhesion and activation: role for LFA‐1 and ICAM‐3",1997,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.1830270504","https://scholar.google.com/scholar?cites=7062688629832854786&as_sdt=800005&sciodt=0,15&hl=en",117,"2019-06-05","","","","",,,,,74,3.36,19,4,22
40,"H Hadeiba, EC Butcher","Tolerogenic populations of dendritic cells",2014,"US Patent 8,889,124","Google Patents","https://patents.google.com/patent/US8889124B2/en","https://scholar.google.com/scholar?cites=11113403892705080216&as_sdt=800005&sciodt=0,15&hl=en",118,"2019-06-05","","","","",,,,,40,8.00,20,2,5
571,"DE Wright, EP Bowman, AJ Wagers…","Hematopoietic stem cells are uniquely selective in their migratory response to chemokines",2002,"… Medicine","jem.rupress.org","http://jem.rupress.org/content/195/9/1145.abstract","https://scholar.google.com/scholar?cites=15167732542950530007&as_sdt=800005&sciodt=0,15&hl=en",119,"2019-06-05","","","","",,,,,571,33.59,143,4,17
41,"RA Warnke, S Slavin, RL Coffman…","The pathology and homing of a transplantable murine B cell leukemia (BCL1)",1979,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/123/3/1181.short","https://scholar.google.com/scholar?cites=8227732651128153867&as_sdt=800005&sciodt=0,15&hl=en",120,"2019-06-05","","","","",,,,,41,1.03,10,4,40
62,"LS Rott, MJ Briskin, EC Butcher","Expression of α4β7 and E‐selectin ligand by circulating memory B cells: implications for targeted trafficking to mucosal and systemic sites",2000,"Journal of leukocyte biology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1189/jlb.68.6.807","https://scholar.google.com/scholar?cites=2805547584795253495&as_sdt=800005&sciodt=0,15&hl=en",121,"2019-06-05","PDF","","","",,,,,62,3.26,21,3,19
30,"JL Magnani, EC Butcher, EL Berg","Methods and compositions for endothelial binding",2002,"US Patent 6,391,857","Google Patents","https://patents.google.com/patent/US6391857B1/en","https://scholar.google.com/scholar?cites=8003947134351489992&as_sdt=800005&sciodt=0,15&hl=en",122,"2019-06-05","","","","",,,,,30,1.76,10,3,17
134,"XY Du, BA Zabel, T Myles, SJ Allen, TM Handel…","Regulation of chemerin bioactivity by plasma carboxypeptidase N, carboxypeptidase B (activated thrombin-activable fibrinolysis inhibitor), and platelets",2009,"Journal of Biological …","ASBMB","http://www.jbc.org/content/284/2/751.short","https://scholar.google.com/scholar?cites=12936215414965931319&as_sdt=800005&sciodt=0,15&hl=en",123,"2019-06-05","","","","",,,,,134,13.40,22,6,10
186,"TA Yednock, EC Butcher, LM Stoolman…","Receptors involved in lymphocyte homing: relationship between a carbohydrate-binding receptor and the MEL-14 antigen.",1987,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/104/3/725.abstract","https://scholar.google.com/scholar?cites=12393645773983841204&as_sdt=800005&sciodt=0,15&hl=en",124,"2019-06-05","","","","",,,,,186,5.81,47,4,32
635,"EJ Kunkel, JJ Campbell, G Haraldsen…","Lymphocyte CC chemokine receptor 9 and epithelial thymus-expressed chemokine (TECK) expression distinguish the small intestinal immune compartment: epithelial …",2000,"… Medicine","jem.rupress.org","http://jem.rupress.org/content/192/5/761.abstract","https://scholar.google.com/scholar?cites=10651469733290647921&as_sdt=800005&sciodt=0,15&hl=en",125,"2019-06-05","","","","",,,,,635,33.42,159,4,19
36,"EC Butcher, JJ Campbell, L Wu, JB Rottman","Modulation of systemic memory T cell trafficking",2005,"US Patent 6,881,406","Google Patents","https://patents.google.com/patent/US6881406B2/en","https://scholar.google.com/scholar?cites=14249609021395943532&as_sdt=800005&sciodt=0,15&hl=en",126,"2019-06-05","","","","",,,,,36,2.57,9,4,14
85,"PB Falanga, EC Butcher","Late treatment with anti‐LFA‐1 (CD11a) antibody prevents cerebral malaria in a mouse model",1991,"European journal of immunology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.1830210938","https://scholar.google.com/scholar?cites=16135873555711895060&as_sdt=800005&sciodt=0,15&hl=en",127,"2019-06-05","","","","",,,,,85,3.04,43,2,28
34,"EC Butcher","Method to control leukocyte extravasation",1995,"US Patent 5,403,919","Google Patents","https://patents.google.com/patent/US5403919A/en","https://scholar.google.com/scholar?cites=7449521652458146029&as_sdt=800005&sciodt=0,15&hl=en",128,"2019-06-05","","","","",,,,,34,1.42,34,1,24
395,"GF Debes, CN Arnold, AJ Young, S Krautwald…","Chemokine receptor CCR7 required for T lymphocyte exit from peripheral tissues",2005,"Nature …","nature.com","https://www.nature.com/articles/ni1238?draft=journal","https://scholar.google.com/scholar?cites=3640986053037924890&as_sdt=800005&sciodt=0,15&hl=en",129,"2019-06-05","","","","",,,,,395,28.21,79,5,14
55,"EL Berg, AT Mullowney, DP Andrew…","Complexity and differential expression of carbohydrate epitopes associated with L-selectin recognition of high endothelial venules.",1998,"The American journal …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1857953/","https://scholar.google.com/scholar?cites=14219076115229234173&as_sdt=800005&sciodt=0,15&hl=en",130,"2019-06-05","","","","",,,,,55,2.62,14,4,21
210,"G Kraal, K Schornagel, PR Streeter…","Expression of the mucosal vascular addressin, MAdCAM-1, on sinus-lining cells in the spleen.",1995,"The American journal …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1870972/","https://scholar.google.com/scholar?cites=17191663752031247136&as_sdt=800005&sciodt=0,15&hl=en",131,"2019-06-05","","","","",,,,,210,8.75,53,4,24
382,"JJ Campbell, EP Bowman, K Murphy…","6-C-kine (SLC), a lymphocyte adhesion-triggering chemokine expressed by high endothelium, is an agonist for the MIP-3β receptor CCR7",1998,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/141/4/1053.abstract","https://scholar.google.com/scholar?cites=16762242934579913777&as_sdt=800005&sciodt=0,15&hl=en",132,"2019-06-05","","","","",,,,,382,18.19,96,4,21
18,"B Xu, K Aoyama, M Kusumoto…","Lack of lymphoid chemokines CCL19 and CCL21 enhances allergic airway inflammation in mice",2007,"International …","academic.oup.com","https://academic.oup.com/intimm/article-abstract/19/6/775/977142","https://scholar.google.com/scholar?cites=10705659397419489667&as_sdt=800005&sciodt=0,15&hl=en",133,"2019-06-05","","","","",,,,,18,1.50,5,4,12
83,"R Scollay, M Kochen, E Butcher, I Weissman","Lyt markers on thymus cell migrants",1978,"Nature","nature.com","https://www.nature.com/articles/276079a0","https://scholar.google.com/scholar?cites=15456138933608099085&as_sdt=800005&sciodt=0,15&hl=en",134,"2019-06-05","","","","",,,,,83,2.02,21,4,41
382,"C Laudanna, JY Kim, G Constantin…","Rapid leukocyte integrin activation by chemokines",2002,"Immunological …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1034/j.1600-065X.2002.18604.x","https://scholar.google.com/scholar?cites=6682024051335921127&as_sdt=800005&sciodt=0,15&hl=en",135,"2019-06-05","","","","",,,,,382,22.47,96,4,17
27,"JL Magnani, EC Butcher, EL Berg","Methods and compositions for the inhibition of cancer metastasis mediated by endothelial adhesion molecules",2002,"US Patent 6,465,434","Google Patents","https://patents.google.com/patent/US6465434B1/en","https://scholar.google.com/scholar?cites=3812103200339971702&as_sdt=800005&sciodt=0,15&hl=en",136,"2019-06-05","","","","",,,,,27,1.59,9,3,17
77,"RA Reichert, IL Weissman…","Phenotypic analysis of thymocytes that express homing receptors for peripheral lymph nodes.",1986,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/136/10/3521.short","https://scholar.google.com/scholar?cites=475407829326168969&as_sdt=800005&sciodt=0,15&hl=en",137,"2019-06-05","","","","",,,,,77,2.33,26,3,33
65,"H Vogel, EC Butcher, LJ Picker","H-CAM expression in the human nervous system: evidence for a role in diverse glial interactions",1992,"Journal of neurocytology","Springer","https://link.springer.com/article/10.1007/BF01191704","https://scholar.google.com/scholar?cites=4353053640650089830&as_sdt=800005&sciodt=0,15&hl=en",138,"2019-06-05","","","","",,,,,65,2.41,22,3,27
237,"G Kraal, IL Weissman, EC Butcher","Germinal centre B cells: antigen specificity and changes in heavy chain class expression",1982,"Nature","nature.com","https://www.nature.com/articles/298377a0","https://scholar.google.com/scholar?cites=13590017181596730445&as_sdt=800005&sciodt=0,15&hl=en",139,"2019-06-05","","","","",,,,,237,6.41,79,3,37
31,"JL Magnani, EC Butcher, EL Berg","Leukocyte homing modulation",2002,"US Patent 6,387,884","Google Patents","https://patents.google.com/patent/US6387884B1/en","https://scholar.google.com/scholar?cites=3544609328085175984&as_sdt=800005&sciodt=0,15&hl=en",140,"2019-06-05","","","","",,,,,31,1.82,10,3,17
74,"EC Butcher","Leukocyte-endothelial cell adhesion as an active, multi-step process: a combinatorial mechanism for specificity and diversity in leukocyte targeting",1992,"Mechanisms of Lymphocyte Activation and Immune …","Springer","https://link.springer.com/chapter/10.1007/978-1-4615-3396-2_23","https://scholar.google.com/scholar?cites=14993715487979130281&as_sdt=800005&sciodt=0,15&hl=en",141,"2019-06-05","","","","",,,,,74,2.74,74,1,27
549,"DJ Campbell, EC Butcher","Rapid acquisition of tissue-specific homing phenotypes by CD4+ T cells activated in cutaneous or mucosal lymphoid tissues",2002,"Journal of Experimental Medicine","jem.rupress.org","http://jem.rupress.org/content/195/1/135.abstract","https://scholar.google.com/scholar?cites=16983443113518307140&as_sdt=800005&sciodt=0,15&hl=en",142,"2019-06-05","","","","",,,,,549,32.29,275,2,17
93,"R Scollay, S Jacobs, L Jerabek, E Butcher…","T cell maturation: thymocyte and thymus migrant subpopulations defined with monoclonal antibodies to MHC region antigens.",1980,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/124/6/2845.short","https://scholar.google.com/scholar?cites=13088394830634600526&as_sdt=800005&sciodt=0,15&hl=en",143,"2019-06-05","","","","",,,,,93,2.38,19,5,39
48,"SA Michie, PR Streeter, EC Butcher…","L-selectin and alpha 4 beta 7 integrin homing receptor pathways mediate peripheral lymphocyte traffic to AKR mouse hyperplastic thymus.",1995,"The American journal of …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1869832/","https://scholar.google.com/scholar?cites=6057945778512231278&as_sdt=800005&sciodt=0,15&hl=en",144,"2019-06-05","","","","",,,,,48,2.00,12,4,24
68,"G Kraal, IL Weissman, EC Butcher","Genetic control of T-cell subset representation in inbred mice",1983,"Immunogenetics","Springer","https://link.springer.com/article/10.1007/BF00345966","https://scholar.google.com/scholar?cites=10030596666777531730&as_sdt=800005&sciodt=0,15&hl=en",145,"2019-06-05","","","","",,,,,68,1.89,23,3,36
165,"A Kantele, JM Kantele, E Savilahti…","Homing potentials of circulating lymphocytes in humans depend on the site of activation: oral, but not parenteral, typhoid vaccination induces circulating antibody …",1997,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/158/2/574.short","https://scholar.google.com/scholar?cites=16408412498669383426&as_sdt=800005&sciodt=0,15&hl=en",146,"2019-06-05","","","","",,,,,165,7.50,41,4,22
49,"FGM Kroese, EC Butcher, AM Stall…","A major peritoneal reservoir of precursors for intestinal IgA plasma cells",1989,"Immunological …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.3109/08820138909112226","https://scholar.google.com/scholar?cites=16354968979907414900&as_sdt=800005&sciodt=0,15&hl=en",147,"2019-06-05","","","","",,,,,49,1.63,12,4,30
304,"EJ Kunkel, CH Kim, NH Lazarus…","CCR10 expression is a common feature of circulating and mucosal epithelial tissue IgA Ab-secreting cells",2003,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/17244","https://scholar.google.com/scholar?cites=7364560185057567206&as_sdt=800005&sciodt=0,15&hl=en",148,"2019-06-05","HTML","","","",,,,,304,19.00,76,4,16
77,"EJ Kunkel, M Dea, A Ebens, E Hytopoulos, J Melrose…","An integrative biology approach for analysis of drug action in models of human vascular inflammation",2004,"The FASEB …","fasebj.org","https://www.fasebj.org/doi/abs/10.1096/fj.04-1538fje","https://scholar.google.com/scholar?cites=4919167923854596032&as_sdt=800005&sciodt=0,15&hl=en",149,"2019-06-05","","","","",,,,,77,5.13,13,6,15
631,"EC Butcher, EL Berg, EJ Kunkel","Systems biology in drug discovery",2004,"Nature biotechnology","nature.com","https://www.nature.com/articles/nbt1017","https://scholar.google.com/scholar?cites=267949658374038395&as_sdt=800005&sciodt=0,15&hl=en",150,"2019-06-05","","","","",,,,,631,42.07,210,3,15
28,"A Kruse, R Hallmann, EC Butcher","Specialized patterns of vascular differentiation antigens in the pregnant mouse uterus and the placenta",1999,"Biology of reproduction","academic.oup.com","https://academic.oup.com/biolreprod/article-abstract/61/6/1393/2734508","https://scholar.google.com/scholar?cites=9888884130721641502&as_sdt=800005&sciodt=0,15&hl=en",151,"2019-06-05","","","","",,,,,28,1.40,9,3,20
65,"PG Schlegel, M Vaysburd, Y Chen…","Inhibition of T cell costimulation by VCAM-1 prevents murine graft-versus-host disease across minor histocompatibility barriers.",1995,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/155/8/3856.short","https://scholar.google.com/scholar?cites=14223184189281462318&as_sdt=800005&sciodt=0,15&hl=en",152,"2019-06-05","","","","",,,,,65,2.71,16,4,24
96,"ZG Albert, EC Butcher","Cloning and expression of a cDNA encoding mouse endoglin, an endothelial cell TGF-β ligand",1994,"Gene","Elsevier","https://www.sciencedirect.com/science/article/pii/0378111994908087","https://scholar.google.com/scholar?cites=2943140587795372769&as_sdt=800005&sciodt=0,15&hl=en",153,"2019-06-05","","","","",,,,,96,3.84,48,2,25
434,"MJ Briskin, LM McEvoy, EC Butcher","MAdCAM-1 has homology to immunoglobulin and mucin-like adhesion receptors and to IgA1",1993,"Nature","nature.com","https://www.nature.com/articles/363461a0","https://scholar.google.com/scholar?cites=6234455425876986689&as_sdt=800005&sciodt=0,15&hl=en",154,"2019-06-05","","","","",,,,,434,16.69,145,3,26
41,"JL Zehnder, M Shatsky, LL Leung, EC Butcher…","Involvement of CD31 in lymphocyte-mediated immune responses: importance of the membrane-proximal immunoglobulin domain and identification of an inhibiting …",1995,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/85/5/1282.short","https://scholar.google.com/scholar?cites=15958333638564478515&as_sdt=800005&sciodt=0,15&hl=en",155,"2019-06-05","","","","",,,,,41,1.71,8,5,24
139,"WM Gallatin, EA Wayner, PA Hoffman…","Structural homology between lymphocyte receptors for high endothelium and class III extracellular matrix receptor",1989,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/86/12/4654.short","https://scholar.google.com/scholar?cites=10442040640377687037&as_sdt=800005&sciodt=0,15&hl=en",156,"2019-06-05","","","","",,,,,139,4.63,35,4,30
286,"EC Butcher","Can cell systems biology rescue drug discovery?",2005,"Nature Reviews Drug Discovery","nature.com","https://www.nature.com/articles/nrd1754","https://scholar.google.com/scholar?cites=11616005836485735832&as_sdt=800005&sciodt=0,15&hl=en",157,"2019-06-05","","","","",,,,,286,20.43,286,1,14
80,"NW Wu, S Jalkanen, PR Streeter…","Evolutionary conservation of tissue-specific lymphocyte-endothelial cell recognition mechanisms involved in lymphocyte homing.",1988,"The Journal of cell …","jcb.rupress.org","http://jcb.rupress.org/content/107/5/1845.abstract","https://scholar.google.com/scholar?cites=10379737009853870031&as_sdt=800005&sciodt=0,15&hl=en",158,"2019-06-05","","","","",,,,,80,2.58,20,4,31
74,"A Kruse, N Martens, U Fernekorn…","Alterations in the expression of homing-associated molecules at the maternal/fetal interface during the course of pregnancy",2002,"Biology of …","academic.oup.com","https://academic.oup.com/biolreprod/article-abstract/66/2/333/2723515","https://scholar.google.com/scholar?cites=1799149740052854832&as_sdt=800005&sciodt=0,15&hl=en",159,"2019-06-05","","","","",,,,,74,4.35,19,4,17
253,"M Nakache, EL Berg, PR Streeter, EC Butcher","The mucosal vascular addressin is a tissue-specific endothelial cell adhesion molecule for circulating lymphocytes",1989,"Nature","nature.com","https://www.nature.com/articles/337179a0","https://scholar.google.com/scholar?cites=14841402844878079005&as_sdt=800005&sciodt=0,15&hl=en",160,"2019-06-05","","","","",,,,,253,8.43,63,4,30
47,"DJ Campbell, EC Butcher","Intestinal attraction: CCL25 functions in effector lymphocyte recruitment to the small intestine",2002,"The Journal of clinical …","Am Soc Clin Investig","https://www.jci.org/articles/view/16946","https://scholar.google.com/scholar?cites=13335126432310914391&as_sdt=800005&sciodt=0,15&hl=en",161,"2019-06-05","HTML","","","",,,,,47,2.76,24,2,17
35,"ME Issa, S Muruganandan, MC Ernst…","Chemokine-like receptor 1 regulates skeletal muscle cell myogenesis",2012,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpcell.00187.2011","https://scholar.google.com/scholar?cites=712796024022509226&as_sdt=800005&sciodt=0,15&hl=en",162,"2019-06-05","","","","",,,,,35,5.00,9,4,7
51,"G Constantin, S Brocke, A Izikson…","Tyrphostin AG490, a tyrosine kinase inhibitor, blocks actively induced experimental autoimmune encephalomyelitis",1998,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1521-4141(199811)28:11%3C3523::AID-IMMU3523%3E3.0.CO;2-X","https://scholar.google.com/scholar?cites=10283674577914044469&as_sdt=800005&sciodt=0,15&hl=en",163,"2019-06-05","","","","",,,,,51,2.43,13,4,21
120,"EC Butcher, RG Scollay, IL Weissman","Direct fluorescent labeling of cells with fluorescein or rhodamine isothiocyanate. II. Potential application to studies of lymphocyte migration and maturation",1980,"Journal of immunological methods","Elsevier","https://www.sciencedirect.com/science/article/pii/0022175980901969","https://scholar.google.com/scholar?cites=11312639920644619122&as_sdt=800005&sciodt=0,15&hl=en",164,"2019-06-05","","","","",,,,,120,3.08,40,3,39
49,"RA Reichert, L Jerabek, WM Gallatin…","Ontogeny of lymphocyte homing receptor expression in the mouse thymus.",1986,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/136/10/3535.short","https://scholar.google.com/scholar?cites=6317388631292779804&as_sdt=800005&sciodt=0,15&hl=en",165,"2019-06-05","","","","",,,,,49,1.48,12,4,33
549,"EJ Kunkel, EC Butcher","Plasma-cell homing",2003,"Nature Reviews Immunology","nature.com","https://www.nature.com/articles/nri1203","https://scholar.google.com/scholar?cites=10585809124066892359&as_sdt=800005&sciodt=0,15&hl=en",166,"2019-06-05","","","","",,,,,549,34.31,275,2,16
47,"SR Hasslen, UH von Andrian, EC Butcher…","Spatial distribution of L-selectin (CD62L) on human lymphocytes and transfected murine L1-2 cells",1995,"The Histochemical …","Springer","https://link.springer.com/article/10.1007/BF02388754","https://scholar.google.com/scholar?cites=7729898350609531946&as_sdt=800005&sciodt=0,15&hl=en",167,"2019-06-05","","","","",,,,,47,1.96,12,4,24
326,"H Sigmundsdottir, EC Butcher","Environmental cues, dendritic cells and the programming of tissue-selective lymphocyte trafficking",2008,"Nature immunology","nature.com","https://www.nature.com/ni/journal/v9/n9/abs/ni.f.208.html","https://scholar.google.com/scholar?cites=10760356084784193100&as_sdt=800005&sciodt=0,15&hl=en",168,"2019-06-05","","","","",,,,,326,29.64,163,2,11
18,"EL Berg, LJ Picker, MK Robinson, PR Streeter…","Vascular addressins: tissue selective endothelial cell adhesion molecules for lymphocyte homing",1991,"Cellular and Molecular …","Elsevier","","https://scholar.google.com/scholar?cites=12605351894289280709&as_sdt=800005&sciodt=0,15&hl=en",169,"2019-06-05","CITATION","","","",,,,,18,0.64,4,5,28
236,"AM Duijvestijn, E Horst, ST Pals, BN Rouse…","High endothelial differentiation in human lymphoid and inflammatory tissues defined by monoclonal antibody HECA-452.",1988,"The American journal …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1880545/","https://scholar.google.com/scholar?cites=6721482424637656469&as_sdt=800005&sciodt=0,15&hl=en",170,"2019-06-05","","","","",,,,,236,7.61,47,5,31
43,"RA Reichert, IL Weissman…","Dual immunofluorescence studies of cortisone-induced thymic involution: evidence for a major cortical component to cortisone-resistant thymocytes.",1986,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/136/10/3529.short","https://scholar.google.com/scholar?cites=4998956725695018952&as_sdt=800005&sciodt=0,15&hl=en",171,"2019-06-05","","","","",,,,,43,1.30,14,3,33
100,"AC Zannettino, MC Berndt, C Butcher, EC Butcher…","Primitive human hematopoietic progenitors adhere to P-selectin (CD62P)",1995,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/85/12/3466.short","https://scholar.google.com/scholar?cites=5107812935130278406&as_sdt=800005&sciodt=0,15&hl=en",172,"2019-06-05","","","","",,,,,100,4.17,20,5,24
42,"EC Butcher, IL Weissman","Cellular, genetic, and evolutionary aspects of lymphocyte interactions with high endothelial venules",1980,"Blood cells and vessel walls …","books.google.com","https://books.google.com/books?hl=en&lr=&id=uD-M-XsrmckC&oi=fnd&pg=PA265&dq=%22butcher+e.%22+OR+%22butcher+ec.%22+(stanford+OR+medicine)&ots=Q8roN-wnBE&sig=aNqf4IofTO7i0A2pp9AAR2eHoP0","https://scholar.google.com/scholar?cites=7430109259411734421&as_sdt=800005&sciodt=0,15&hl=en",173,"2019-06-05","","","","",,,,,42,1.08,21,2,39
18,"EC Butcher, LJ Picker","Neutrophil LECAM-1 as indicator of neutrophil activation",1994,"US Patent 5,316,913","Google Patents","https://patents.google.com/patent/US5316913A/en","https://scholar.google.com/scholar?cites=15979795024201484600&as_sdt=800005&sciodt=0,15&hl=en",174,"2019-06-05","","","","",,,,,18,0.72,9,2,25
19,"DM Lewinsohn, BJ Nickoloff, EC Butcher","A fluorometric approach to the quantitation of cell number with application to a cell adhesion assay",1988,"Journal of immunological …","Elsevier","https://www.sciencedirect.com/science/article/pii/0022175988900877","https://scholar.google.com/scholar?cites=7377682091699706806&as_sdt=800005&sciodt=0,15&hl=en",175,"2019-06-05","","","","",,,,,19,0.61,6,3,31
104,"I Nakamichi, A Habtezion, B Zhong…","Hemin-activated macrophages home to the pancreas and protect from acute pancreatitis via heme oxygenase-1 induction",2005,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/JCI24912","https://scholar.google.com/scholar?cites=9027962722129999479&as_sdt=800005&sciodt=0,15&hl=en",176,"2019-06-05","HTML","","","",,,,,104,7.43,26,4,14
84,"CR Mackay, DP Andrew, M Briskin…","Phenotype, and migration properties of three major subsets of tissue homing T cells in sheep",1996,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.1830261025","https://scholar.google.com/scholar?cites=17623866803723553299&as_sdt=800005&sciodt=0,15&hl=en",177,"2019-06-05","","","","",,,,,84,3.65,21,4,23
53,"P Kulig, T Kantyka, BA Zabel, M Banaś…","Regulation of chemerin chemoattractant and antibacterial activity by human cysteine cathepsins",2011,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/187/3/1403.short","https://scholar.google.com/scholar?cites=4442830723965757745&as_sdt=800005&sciodt=0,15&hl=en",178,"2019-06-05","","","","",,,,,53,6.63,11,5,8
80,"BJ Nickoloff, DM Lewinsohn, EC Butcher…","Recombinant gamma interferon increases the binding of peripheral blood mononuclear leukocytes and a Leu-3+ T lymphocyte clone to cultured keratinocytes and to a …",1988,"Journal of investigative …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022202X88921173","https://scholar.google.com/scholar?cites=15274997156921675937&as_sdt=800005&sciodt=0,15&hl=en",179,"2019-06-05","","","","",,,,,80,2.58,20,4,31
40,"G Kraal, RR Hardy, WM Gallatin…","Antigen‐induced changes in B cell subsets in lymph nodes: analysis by dual fluorescence flow cytofluorometry",1986,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.1830160718","https://scholar.google.com/scholar?cites=17670233619635980683&as_sdt=800005&sciodt=0,15&hl=en",180,"2019-06-05","","","","",,,,,40,1.21,10,4,33
15,"EO Butcher","Effects of adrenalectomy on pigmentation of hair in rats fed a deficient diet",1945,"… Society for Experimental Biology and Medicine","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.3181/00379727-60-15205","https://scholar.google.com/scholar?cites=16130695147436036171&as_sdt=800005&sciodt=0,15&hl=en",181,"2019-06-05","","","","",,,,,15,0.20,15,1,74
285,"JJ Campbell, J Pan, EC Butcher","Cutting edge: developmental switches in chemokine responses during T cell maturation",1999,"The Journal of Immunology","Am Assoc Immnol","http://www.jimmunol.org/content/163/5/2353.short","https://scholar.google.com/scholar?cites=8956328221175008750&as_sdt=800005&sciodt=0,15&hl=en",182,"2019-06-05","","","","",,,,,285,14.25,95,3,20
12,"U Fernekorn, EC Butcher, J Behrends…","Selectin, platelet plays a critical role in granulocyte access to the pregnant mouse uterus under physiological and pathological conditions",2007,"Biology of …","academic.oup.com","https://academic.oup.com/biolreprod/article-abstract/76/4/645/2629639","https://scholar.google.com/scholar?cites=2141218676042316536&as_sdt=800005&sciodt=0,15&hl=en",183,"2019-06-05","","","","",,,,,12,1.00,3,4,12
252,"BA Zabel, AM Silverio, EC Butcher","Chemokine-like receptor 1 expression and chemerin-directed chemotaxis distinguish plasmacytoid from myeloid dendritic cells in human blood",2005,"The Journal of Immunology","Am Assoc Immnol","http://www.jimmunol.org/content/174/1/244.short","https://scholar.google.com/scholar?cites=1846531248214542744&as_sdt=800005&sciodt=0,15&hl=en",184,"2019-06-05","","","","",,,,,252,18.00,84,3,14
97,"M Quiding‐Järbrink, M Lakew…","Human circulating specific antibody‐forming cells after systemic and mucosal immunizations: differential homing commitments and cell surface differentiation markers",1995,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.1830250203","https://scholar.google.com/scholar?cites=9635415750392864831&as_sdt=800005&sciodt=0,15&hl=en",185,"2019-06-05","","","","",,,,,97,4.04,32,3,24
362,"D Masopust, D Choo, V Vezys, EJ Wherry…","Dynamic T cell migration program provides resident memory within intestinal epithelium",2010,"… Medicine","jem.rupress.org","http://jem.rupress.org/content/207/3/553.short","https://scholar.google.com/scholar?cites=11263153715888015422&as_sdt=800005&sciodt=0,15&hl=en",186,"2019-06-05","","","","",,,,,362,40.22,72,5,9
