Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
8,"MS Inamdar","Drosophila asrij is expressed in pole cells, trachea and hemocytes",2003,"Development genes and evolution","Springer","https://link.springer.com/article/10.1007/s00427-003-0305-0","https://scholar.google.com/scholar?cites=8163667343829649415&as_sdt=800005&sciodt=0,15&hl=en",11,"2019-06-25","HTML","","","",,,,,8,0.50,8,1,16
1,"R Shetty, D Shetty, MS Inamdar","Generation of human embryonic stem cell line expressing green fluorescent protein",2016,"Stem cell research","Elsevier","https://www.sciencedirect.com/science/article/pii/S1873506115002020","https://scholar.google.com/scholar?cites=11106762630502110646&as_sdt=800005&sciodt=0,15&hl=en",12,"2019-06-25","HTML","","","",,,,,1,0.33,0,3,3
1,"DK Shetty, MS Inamdar","Generation of transgenic human embryonic stem cell line BJNhem20–OCIAD1-OV",2016,"Stem cell research","Elsevier","https://www.sciencedirect.com/science/article/pii/S1873506115002123","https://scholar.google.com/scholar?cites=662999738888796254&as_sdt=800005&sciodt=0,15&hl=en",13,"2019-06-25","HTML","","","",,,,,1,0.33,1,2,3
1,"DK Shetty, MS Inamdar","Generation of a transgenic human embryonic stem cell line ectopically expressing the endosomal protein Asrij that regulates pluripotency in mouse embryonic …",2016,"Stem cell research","Elsevier","https://www.sciencedirect.com/science/article/pii/S1873506116000088","https://scholar.google.com/scholar?cites=17103973001630458158&as_sdt=800005&sciodt=0,15&hl=en",14,"2019-06-25","HTML","","","",,,,,1,0.33,1,2,3
1,"MS Inamdar","Stem cell identity:life is plastic, it's fantastic!",2002,"Journal of biosciences","Springer","http://www.springerlink.com/index/B66PXR4P46652352.pdf","https://scholar.google.com/scholar?cites=1653813960159478110&as_sdt=800005&sciodt=0,15&hl=en",15,"2019-06-25","","","","",,,,,1,0.06,1,1,17
2,"R Shetty, D Joshi, M Jain, M Vasudevan, JC Paul…","Rudhira/BCAS3 is essential for mouse development and cardiovascular patterning",2018,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-018-24014-w","https://scholar.google.com/scholar?cites=2563023439282121645&as_sdt=800005&sciodt=0,15&hl=en",16,"2019-06-25","HTML","","","",,,,,2,2.00,0,6,1
2,"R Sasmal, N Das Saha, M Pahwa, S Rao…","Synthetic Host–Guest Assembly in Cells and Tissues: Fast, Stable, and Selective Bioorthogonal Imaging via Molecular Recognition",2018,"Analytical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.analchem.8b01851","https://scholar.google.com/scholar?cites=2591029026932524274&as_sdt=800005&sciodt=0,15&hl=en",17,"2019-06-25","","","","",,,,,2,2.00,0,5,1
0,"DK Shetty, MS Inamdar","Generation of human embryonic stem cell line expressing a red fluorescent protein: BJNhem20-pCAG-tdTomato",2016,"Stem cell research","Elsevier","https://www.sciencedirect.com/science/article/pii/S1873506116000106","",18,"2019-06-25","HTML","","","",,,,,0,0.00,0,2,3
0,"R Shetty, MS Inamdar","Generation of a constitutively expressing Tetracycline repressor (TetR) human embryonic stem cell line BJNhem20-TetR",2016,"Stem cell research","Elsevier","https://www.sciencedirect.com/science/article/pii/S1873506116000076","",19,"2019-06-25","HTML","","","",,,,,0,0.00,0,2,3
0,"MS Inamdar","Annual Review of Cell and Developmental Biology 2001. vol. 17",2002,"","JSTOR","","",20,"2019-06-25","CITATION","","","",,,,,0,0.00,0,1,17
0,"DK Shetty, R Shetty, MS Inamdar","Generation of OCIAD1 inducible overexpression human embryonic stem cell line: BJNhem20-OCIAD1-Tet-On",2016,"Stem cell research","Elsevier","https://www.sciencedirect.com/science/article/pii/S187350611600009X","",21,"2019-06-25","HTML","","","",,,,,0,0.00,0,3,3
0,"K Siva, K Gokul, MS Inamdar","Expression of conserved signalling pathway genes during spontaneous vascular differentiation of R1 embryonic stem cells and in Py-4-1 endothelial cells",2007,"Journal of biosciences","Springer","https://link.springer.com/article/10.1007/s12038-007-0138-5","",22,"2019-06-25","","","","",,,,,0,0.00,0,3,12
0,"MS Inamdar","Commentary: Stem cell identity: life is plastic, it's fantastic!",,"ias.ac.in","","http://www.ias.ac.in/describe/article/jbsc/027/02/0093-0095","",23,"2019-06-25","CITATION","","","",,,,,0,0.00,0,1,
0,"D Joshi, MS Inamdar","Rudhira/BCAS3 couples microtubules and intermediate filaments to promote cell migration for angiogenic remodeling",2019,"Molecular biology of the cell","Am Soc Cell Biol","https://www.molbiolcell.org/doi/abs/10.1091/mbc.E18-08-0484","",24,"2019-06-25","","","","",,,,,0,0.00,0,2,1
0,"S Sinha, A Ray, L Abhilash, M Kumar…","Proteomics of Asrij perturbation in Drosophila lymph glands for identification of new regulators of hematopoiesis",2019,"Molecular & Cellular …","ASBMB","https://www.mcponline.org/content/early/2019/03/28/mcp.RA119.001299.abstract","",25,"2019-06-25","","","","",,,,,0,0.00,0,5,1
15,"MS Inamdar, L Healy, A Sinha, G Stacey","Global solutions to the challenges of setting up and managing a stem cell laboratory",2012,"Stem Cell Reviews and Reports","Springer","https://link.springer.com/article/10.1007/s12015-011-9326-7","https://scholar.google.com/scholar?cites=7413497062997417889&as_sdt=800005&sciodt=0,15&hl=en",26,"2019-06-25","HTML","","","",,,,,15,2.14,4,4,7
15,"R Shetty, MS Inamdar","Derivation of human embryonic stem cell lines from poor quality embryos",2012,"Human Embryonic Stem Cells Handbook","Springer","https://link.springer.com/protocol/10.1007/978-1-61779-794-1_9","https://scholar.google.com/scholar?cites=17081982732976485452&as_sdt=800005&sciodt=0,15&hl=en",27,"2019-06-25","","","","",,,,,15,2.14,8,2,7
7,"RJ Khadilkar, A Ray, DR Chetan, ARC Sinha…","Differential modulation of the cellular and humoral immune responses in Drosophila is mediated by the endosomal ARF1-Asrij axis",2017,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-017-00118-7","https://scholar.google.com/scholar?cites=10933975123829944138&as_sdt=800005&sciodt=0,15&hl=en",28,"2019-06-25","HTML","","","",,,,,7,3.50,1,5,2
21,"RJ Khadilkar, D Rodrigues, RD Mote…","ARF1–GTP regulates Asrij to provide endocytic control of Drosophila blood cell homeostasis",2014,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/111/13/4898.short","https://scholar.google.com/scholar?cites=13069225526728818574&as_sdt=800005&sciodt=0,15&hl=en",29,"2019-06-25","","","","",,,,,21,4.20,5,4,5
0,"P Wulligundam, MS Inamdar","To D (e) rive or Reverse: The Challenge and Choice of Pluripotent Stem Cells for Regenerative Medicine",2017,"Regenerative Medicine: Laboratory to Clinic","Springer","https://link.springer.com/chapter/10.1007/978-981-10-3701-6_6","",30,"2019-06-25","","","","",,,,,0,0.00,0,2,2
386,"K Amps, PW Andrews, G Anyfantis, L Armstrong…","Screening ethnically diverse human embryonic stem cells identifies a chromosome 20 minimal amplicon conferring growth advantage",2011,"Nature …","nature.com","https://www.nature.com/nbt/journal/v8/n12/abs/nbt.2051.html","https://scholar.google.com/scholar?cites=11223993209790315476&as_sdt=800005&sciodt=0,15&hl=en",31,"2019-06-25","","","","",,,,,386,48.25,77,5,8
0,"S Sinha, TR Dwivedi, R Yengkhom, VA Bheemsetty…","Asrij/OCIAD1 suppresses CSN5-mediated p53 degradation and maintains mouse hematopoietic stem cell quiescence",2019,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/133/22/2385.abstract","",32,"2019-06-25","","","","",,,,,0,0.00,0,5,1
4,"S Sinha, VA Bheemsetty, MS Inamdar","A double helical motif in OCIAD2 is essential for its localization, interactions and STAT3 activation",2018,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-018-25667-3","https://scholar.google.com/scholar?cites=6823983880657857511&as_sdt=800005&sciodt=0,15&hl=en",33,"2019-06-25","HTML","","","",,,,,4,4.00,1,3,1
