Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"VL Bautch, NC Kappas, G Zeng, SM Taylor, JC Chappell","integrating cellular processes to make a blood vessel: As-we-051",2009,"Journal of Thrombosis and Haemostasis","","","",117,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:JV2RwH3_ST0C",7,,74,74,0,0.00,0,5,10
0,"VL Bautch, C Gewolb, JM James","Neurovascular development utilizes VEGF-A signaling to regulate blood vessel ingression into the neural tube",2009,"The FASEB Journal 23 (1_supplement), 299.1-299.","","","",118,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:P5F9QuxV20EC",1,,,,0,0.00,0,3,10
0,"VL Bautch","Animal Models of Vascular Development and Endothelial Cell Biology",2008,"Sourcebook of Models for Biomedical Research","","","",119,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:ldfaerwXgEUC",,,355,360,0,0.00,0,1,11
0,"VL Bautch, G Zeng, JB Kearney, A Nanney, C Patterson, NC Kappas","The Role of Flt-1 (VEGFR-1) in Vascular Morphogenesis",2007,"The FASEB Journal 21 (5), A82-A","","","",120,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:M05iB0D1s5AC",83,,,,0,0.00,0,6,12
0,"KL Hoek, G Carlesso, I Castro, R Rapoport, VL Bautch, WN Khan","Impaired Peripheral B cell Development and Function in RasGRP3-deficient Mice (86.17)",2007,"The Journal of Immunology 178 (1 Supplement), S127-S","","","",121,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:Tyk-4Ss8FVUC",127,,,,0,0.00,0,6,12
0,"L CLAESSON-WELSH, Z GEFEI, SM TAYLOR, JR MCCOLM, ...","Orientation of endothelial cell division is regulated by VEGF signaling during blood vessel formation. Commentary",2007,"Blood","","","",122,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:hC7cP41nSMkC",109,4,,,0,0.00,0,5,12
0,"VL Bautch, DM Roberts, NC Kappas, SM Taylor, WL Stanford, JH Fried, ...","Signaling pathways that regulate blood vessel morphogenesis",2006,"The FASEB Journal 20 (4), A22-A","","","",123,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:u9iWguZQMMsC",22,,,,0,0.00,0,7,13
0,"JM James, KA Hogan, CA Ambler, VL Bautch","Vegf-A signaling from the neural tube patterns vessels embryonically",2006,"The FASEB Journal 20 (4), A439-A","","","",124,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:2osOgNQ5qMEC",439,,,,0,0.00,0,4,13
0,"J Passman, SP Wu, XR Dong, K Hogan, V Bautch, M Majesky","Sonic hedgehog signaling in coronary artery development",2006,"Vascular Pharmacology 3 (45), e112-","","","",125,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:NhqRSupF_l8C",,,113,,0,0.00,0,6,13
0,"NC Kappas, G Zeng, A Nanney, A Schimizzi, JB Kearney, VL Bautch","Flt-1 functions as a ligand sink for VEGF in early vascular development",2006,"Vascular Pharmacology","","","",126,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:W7OEmFMy1HYC",3,45,185,185,0,0.00,0,6,13
0,"VL Bautch","Blood vessel assembly and patterning: New tricks of the trade",2004,"JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY 52, S6-S","","","",127,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:zA6iFVUQeVQC",6,,,,0,0.00,0,1,15
0,"VL Bautch","Gas up and live!",2004,"Blood","","","",128,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:B3FOqHPlNUQC",103,8,2865,2865,0,0.00,0,1,15
0,"JB Kearney, NC Kappas, C Ellerstrom, FW DiPaola, VL Bautch","HEMOSTASIS, THROMBOSIS, AND VASCULAR BIOLOGY-The VEGF receptor fit-1 (VEGFR-1) is a positive modulator of vascular sprout formation and branching morphogenesis",2004,"Blood","","","",129,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:VOx2b1Wkg3QC",103,12,4527,4535,0,0.00,0,5,15
0,"JB Kearney, VL Bautch","Flt-1 (VEGFR-1) as an Angiogenic Inhibitor: Implications for a Novel Breast Cancer Therapy",2003,"NORTH CAROLINA UNIV AT CHAPEL HILL","","","",130,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:fQNAKQ3IYiAC",,,,,0,0.00,0,2,16
0,"M Moser, O Binder, YX Wu, VL Bautch, FL Conlon, C Patterson","BMPER, a novel endothelial cell precursor-derived protein, antagonizes bone morphogenic protein signaling and endothelial differentiation",2003,"ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY 23 (5), A6-A","","","",131,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:RYcK_YlVTxYC",6,,,,0,0.00,0,6,16
0,"M Moser, O Binder, Y Wu, J Aitsebaomo, R Ren, C Bode, VL Bautch, ...","CELL GROWTH AND DEVELOPMENT-BMPER, a Novel Endothelial Cell Precursor-Derived Protein, Antagonizes Bone Morphogenetic Protein Signaling and Endothelial Cell Differentiation",2003,"Molecular and Cellular Biology","","","",132,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:kRWSkSYxWN8C",23,16,5664,5679,0,0.00,0,8,16
0,"K Akiyama, MF Bachmann, VL Bautch, HC Chen, TM Coffman, M Collins, ...","Aiba, Setsuya, 21",2003,"Cellular Immunology","","","",133,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:g5m5HwL7SMYC",225,,132,132,0,0.00,0,7,16
0,"CA Ambler, DJ Andrew, S Aota, GB Banks, G Barreto, VL Bautch, ...","Available online at www. sciencedirect. com",2003,"Developmental Biology","","","",134,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:M3ejUd6NZC8C",257,,395,395,0,0.00,0,7,16
0,"JB Kearney, VL Bautch","Section I-Differentiation of Mouse Embryonic Stem Cells-Differentiation to Mesoderm Derivatives: Hematopoietic and Vascular-6 In Vitro Differentiation of Mouse ES Cells …",2003,"Methods in Enzymology","","","",135,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:YOwf2qJgpHMC",365,,83,97,0,0.00,0,2,16
0,"JB Kearney, CA Ambler, KA Monaco, N Johnson, RG Rapoport, ...","HEMOSTASIS, THROMBOSIS, AND VASCULAR BIOLOGY-Vascular endothelial growth factor receptor Flt-1 negatively regulates developmental blood vessel formation by modulating …",2002,"Blood","","","",136,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:qjMakFHDy7sC",99,7,2397,2407,0,0.00,0,6,17
0,"DM Roberts, JH Johnson, MP Rosenberg, VL Bautch","Flk-1 inhibition modulates the Flt-1 mutant phenotype during blood vessel formation.",2001,"DEVELOPMENTAL BIOLOGY","","","",137,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:4OULZ7Gr8RgC",235,1,246,247,0,0.00,0,4,18
0,"JB Kearney, CA Ambler, KA Monaco, N Johnson, RG Rapoport, ...","Flt-1 (VEGFR-1) negatively regulates blood vessel formation by modulating endothelial cell division.",2001,"DEVELOPMENTAL BIOLOGY","","","",138,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:L8Ckcad2t8MC",235,1,247,247,0,0.00,0,6,18
0,"B Andrée, HH Arnold, A Asakura, DL Auger, RF Bachvarova, HS Baldwin, ...","De la Vega-Beltrán, José L., 261 De Robertis, EM, 161 Dettman, Robert W., 204 Devreotes, Peter N., 151",2001,"Developmental Biology","","","",139,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:olpn-zPbct0C",234,,535,536,0,0.00,0,7,18
0,"CA Ambler, JL Nowicki, AC Burke, VL Bautch","Mouse-avian chimeras reveal vascular potential of mammalian presomitic mesoderm",2000,"MOLECULAR BIOLOGY OF THE CELL 11, 55A-55A","","","",140,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:Y0pCki6q_DkC",,,,,0,0.00,0,4,19
0,"CA Ambler, JL Nowicki, AE Bowles, AC Burke, VL Bautch","Preliminary analysis of the vascular potential of the mouse somite",1999,"MOLECULAR BIOLOGY OF THE CELL 10, 37A-37A","","","",141,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:wbdj-CoPYUoC",,,,,0,0.00,0,5,20
0,"M Inamdar, T Koch, R Rapoport, JT Dixon, JA Probolus, E Cram, ...","A yolk sac-derived macrophage cell line has a counterpart during ES cell differentiation",1997,"DEVELOPMENTAL BIOLOGY 186 (2), B123-B","","","",142,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:4JMBOYKVnBMC",123,,,,0,0.00,0,7,22
0,"MS Inamdar, VL Bautch","Identification of genes involved in vascular development",1996,"DEVELOPMENTAL BIOLOGY","","","",143,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:eJXPG6dFmWUC",175,2,94,94,0,0.00,0,2,23
0,"SD Redick, VL Bautch","The role of PECAM in vascular development.",1996,"DEVELOPMENTAL BIOLOGY","","","",144,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:Tiz5es2fbqcC",175,2,93,93,0,0.00,0,2,23
0,"VL BAUTCH, S RUSSELL, R BYRUM, T FUTCH","VASCULAR AND HEMATOPOIETIC DEVELOPMENT IN ATTACHED CULTURES OF DIFFERENTIATING ES CELLS",1994,"JOURNAL OF CELLULAR BIOCHEMISTRY","","","",145,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:D03iK_w7-QYC",331,,,,0,0.00,0,4,25
0,"R WANG, VL BAUTCH","ROLE OF CADHERINS IN MAINTAINING THE INTEGRITY OF PY-4-1 ENDOTHELIAL-CELLS",1994,"JOURNAL OF CELLULAR BIOCHEMISTRY","","","",146,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:2P1L_qKh6hAC",336,,,,0,0.00,0,2,25
0,"N DUBOISSTRINGFELLOW, VL BAUTCH","ANALYSIS AND THERAPY OF VASCULAR TUMORS INDUCED BY TRANSGENIC ENDOTHELIAL-CELLS",1994,"JOURNAL OF CELLULAR BIOCHEMISTRY","","","",147,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:4DMP91E08xMC",336,,,,0,0.00,0,2,25
0,"SA HEYWARD, VL BAUTCH","EXPRESSION AND INDUCIBILITY OF ADHESION RECEPTORS UPON IN-VITRO DIFFERENTIATION OF MURINE ES CELLS",1994,"JOURNAL OF CELLULAR BIOCHEMISTRY","","","",148,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:kNdYIx-mwKoC",332,,,,0,0.00,0,2,25
0,"N Dubois-Strinofellow, VL Bautch, SM Pizzo, M Gonzalez-Gronow","Mouse hemangioma endothelial cell cytotoxicity induced by human plasminogen",1994,"Fibrinolysis","","","",149,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:WbkHhVStYXYC",8,,35,35,0,0.00,0,4,25
0,"A Helseth, VL Bautch, E Haug, R Holm","An animal model for Cushing's disease",1993,"TIDSSKRIFT-NORSKE LAEGEFORENING","","","",150,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:J-pR_7NvFogC",113,,206,206,0,0.00,0,4,26
0,"A Helseth, VL Bautch, E Haug, R Holm, JM Nesland, O Fodstad","Transgenic mice as animal model of Cushing's syndrome",1993,"Tidsskrift for den Norske laegeforening: tidsskrift for praktisk medicin, ny …","","","",151,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:mB3voiENLucC",,,,,0,0.00,0,6,26
0,"S Alpert, D Hanahan, VL Bautch","Targeted Expression of Viral Genes to Pancreatic β Cells in Transgenic Mice",1989,"Concepts in Viral Pathogenesis III","","","",152,"2019-05-15","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:GnPB-g6toBAC",,,177,185,0,0.00,0,3,30
0,"G Rindi, SGN Grant, Y Yiangou, MA Ghatei, VL Bautch, SR Bloom, ...","Hormone Expression in Endocrine Tumors of Pancreas and Intestine in Transgenic Mice",1989,"Journal of Pathology 158 (4), A355-A","","","",153,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:RHpTSmoSYBkC",355,,,,0,0.00,0,7,30
0,"V BAUTCH, J HASSELL, S TODA, D HANAHAN","HEMANGIOMA DEVELOPMENT IN TRANSGENIC MICE CARRYING POLYOMA MIDDLE T-ANTIGEN",1987,"JOURNAL OF CELLULAR BIOCHEMISTRY","","","",154,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:Wp0gIr-vW9MC",136,,,,0,0.00,0,4,32
0,"V BAUTCH, S TODA","EFFICIENT INTEGRATION OF RETROVIRUSES INTO THE MOUSE GERMLINE AND THEIR POTENTIAL FOR INSERTIONAL MUTAGENESIS",1986,"JOURNAL OF CELLULAR BIOCHEMISTRY","","","",155,"2019-05-15","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:nb7KW1ujOQ8C",48,,,,0,0.00,0,2,33
0,"JC Chappell, VL Bautch","Vascular Development—Genetic Mechanisms and Links to Vascular",,"","","","",156,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:5ugPr518TE4C",,,,,0,0.00,0,2,
0,"MS Charpentier, KS Christine, NM Amin, KM Dorr, EJ Kushner, VL Bautch, ...","Supplemental Information CASZ1 Promotes Vascular Assembly and Morphogenesis through the Direct Regulation of an EGFL7/RhoA-Mediated Pathway",,"","","","",157,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:_xSYboBqXhAC",,,,,0,0.00,0,7,
0,"E Murphy, C Patterson, RJ Solaro, D Eisner, I Baró, DM Bers, K Fukuda, ...","Amsterdam-Boston-London-New-York-Oxford-Paris Philadelphia-San-Diego-St-Louis",,"","","","",158,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:KlAtU1dfN6UC",,,,,0,0.00,0,8,
0,"JB Kearney, NC Kappas, C Ellerstrom, FW DiPaola, VL Bautch","The VEGF receptor flt-1 (VEGFR-1) is a positive modulator of vascular",,"","","","",159,"2019-05-15","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ib--f0AAAAAJ&cstart=100&pagesize=100&citation_for_view=ib--f0AAAAAJ:eQOLeE2rZwMC",,,,,0,0.00,0,5,
